feature,importance
ompk36_198,60
ompk37_229,60
ompk36_383,55
ompk37_264,52
ompk36_378,50
ompk37_37,39
ompk36_96,38
ompk36_249,37
ompk36_281,35
ompk35_73,30
ompk36_153,30
ompk36_154,29
ompk36_247,29
ompk36_206,27
ompk35_91,25
ompk37_277,25
ompk37_18,22
ompk37_374,21
ompk36_146,21
ompk36_384,20
ompk35_181,19
ompk35_78,18
ompk35_13,15
ompk36_349,15
ompk37_211,15
ompk37_56,14
ompk36_309,14
ompk36_216,14
ompk36_92,14
ompk35_41,13
ompk36_137,13
ompk35_182,13
ompk35_24,13
ompk37_373,12
ompk36_347,12
ompk37_259,12
ompk36_387,11
ompk35_49,11
ompk36_257,10
ompk36_243,10
ompk36_380,10
ompk37_209,10
ompk36_255,10
ompk36_141,10
ompk36_207,10
ompk35_20,9
ompk35_35,9
ompk36_291,9
ompk35_18,9
ompk36_129,9
ompk36_99,9
ompk36_248,8
ompk36_253,8
ompk37_283,8
ompk36_84,8
ompk37_362,8
ompk36_97,7
ompk35_38,7
ompk35_143,6
ompk35_256,6
ompk36_214,6
ompk35_92,6
ompk36_252,5
ompk35_64,5
ompk36_223,4
ompk36_211,4
ompk37_87,4
ompk36_292,4
ompk36_298,4
ompk36_256,4
ompk36_343,4
ompk37_322,3
ompk36_342,3
ompk35_210,3
ompk36_203,3
ompk36_319,3
ompk36_215,3
ompk36_305,3
ompk37_344,3
ompk36_95,3
ompk36_304,3
ompk37_367,2
ompk37_117,2
ompk35_28,2
ompk35_66,2
ompk37_360,2
ompk36_232,2
ompk36_98,2
ompk36_155,2
ompk37_278,1
ompk36_192,1
ompk37_230,1
ompk35_67,1
ompk37_208,1
ompk37_365,1
ompk37_336,1
ompk37_252,1
ompk36_339,1
ompk36_173,1
ompk35_77,1
ompk36_227,1
ompk36_240,1
ompk36_143,1
ompk36_235,1
